TRANSACTION_ID,TRANSACTION_LINE_ID,STORE_ID,SKU,SALE_PRICE_EX_VAT,REVENUE,QTY,DISCOUNT
125772309,445805367,216,65147,0.8333500000,1.6667,2.0000,0.4167
125502999,444910784,4,52081,2.5000000000,2.5000,1.0000,0.0000
125318782,444291061,55,19721,1.6667000000,1.6667,1.0000,0.4167
125703784,445522713,10,65598,0.0000000000,0.0000,1.0000,0.0000
127434743,450630199,6,27004,1.6667000000,1.6667,1.0000,0.4167
127151690,449876377,177,52263,31.4925000000,31.4925,1.0000,3.4992
126855303,449083902,7,62954,8.3250000000,8.3250,1.0000,0.0000
127679334,451362102,220,36027,3.7500813008,2.3063,0.6150,0.0000
127777464,451620949,117,54690,0.2500000000,0.2500,1.0000,0.0000
127777250,451619004,77,52810,6.7915000000,6.7915,1.0000,1.1985
127772801,451652240,151,53419,1.6583000000,1.6583,1.0000,0.0000
128253178,453181580,122,52810,7.1910000000,7.1910,1.0000,0.7990
128018384,452454467,142,20714,1.7083000000,1.7083,1.0000,0.0000
127006628,449445519,94,51079,3.2417000000,3.2417,1.0000,0.0000
125742798,445671043,110,32551,0.5750000000,0.5750,1.0000,0.0000
125566203,445109678,206,61622,3.5346000000,3.5346,1.0000,0.6238
126431205,447740861,172,65598,0.0000000000,0.0000,1.0000,0.0000
126178597,446898316,7,66599,0.6963000000,0.6963,1.0000,0.3454
126200485,446985330,201,51795,4.9917000000,4.9917,1.0000,0.0000
125781136,445797539,17,65410,4.9917000000,4.9917,1.0000,0.0000
126729534,448693408,151,54690,0.2375000000,0.2375,1.0000,0.0125
126735736,448666880,99,50062,13.1167000000,13.1167,1.0000,1.4583
126731615,448702048,18,51113,0.8333000000,0.8333,1.0000,0.0000
126734983,448659839,210,59901,1.9713000000,1.9713,1.0000,0.1038
127843500,451837882,196,11162,2.9167000000,2.9167,1.0000,0.6583
126727436,448674265,4,46004,1.4083000000,1.4083,1.0000,0.0000
126734119,448661129,63,54690,0.2500000000,0.2500,1.0000,0.0000
126738456,448625436,193,66603,0.8333500000,1.6667,2.0000,0.4167
127725929,451408630,167,52161,0.0000000000,0.0000,1.0000,1.6583
127718847,451429173,104,52780,2.4917000000,2.4917,1.0000,0.0000
127727811,451443413,53,22047,0.0000000000,0.0000,1.0000,0.0000
127635427,451265344,156,54650,1.1950000000,1.1950,1.0000,1.1950
127326206,450362926,99,54690,0.2500000000,0.2500,1.0000,0.0000
127352548,450444141,217,54830,0.8333500000,1.6667,2.0000,0.4167
128325415,453526914,53,63416,1.7900000000,1.7900,1.0000,0.0000
128113454,452691316,8,19723,1.5888000000,1.5888,1.0000,0.4945
128344706,453615656,119,49079,1.0417000000,1.0417,1.0000,0.0000
128329708,453556004,173,42427,26.9925000000,26.9925,1.0000,2.9992
128333548,453542080,119,42417,15.4125000000,15.4125,1.0000,15.4125
128325415,453524647,53,66971,0.4972000000,0.4972,1.0000,0.9945
128325415,453522917,53,63415,1.7900000000,1.7900,1.0000,0.0000
128325415,453520929,53,65786,4.4900000000,4.4900,1.0000,0.0000
128325415,453522918,53,63418,1.7900000000,1.7900,1.0000,0.0000
128325415,453526912,53,63415,1.6110000000,1.6110,1.0000,0.1790
128325415,453524649,53,66971,0.4972000000,0.4972,1.0000,0.9945
127953388,452245636,177,63147,1.6583000000,1.6583,1.0000,0.0000
128325415,453524646,53,63418,1.7900000000,1.7900,1.0000,0.0000
128333437,453533069,212,62431,4.9917000000,4.9917,1.0000,0.0000
128345862,453625627,104,27189,0.0000000000,0.0000,2.0000,12.4833
126817891,448895697,78,51795,4.9917000000,4.9917,1.0000,0.0000
126816394,448957712,10,54998,2.4917000000,2.4917,1.0000,0.0000
128201995,453057201,21,51113,0.8333000000,0.8333,1.0000,0.0000
128031482,452512586,53,54645,2.0315000000,2.0315,1.0000,0.3585
125852840,446012592,164,56400,1.6667142857,1.1667,0.7000,0.0000
125287287,444133719,173,54716,3.3250000000,3.3250,1.0000,0.0000
125290072,444129113,116,45808,0.7417000000,0.7417,1.0000,0.0000
126832115,448908328,195,42417,26.2013000000,26.2013,1.0000,4.6238
126432942,447718538,110,54830,0.8333000000,0.8333,1.0000,0.2083
126440989,447784839,17,65598,0.0000000000,0.0000,1.0000,0.0000
126544876,448144109,206,65598,0.0000000000,0.0000,1.0000,0.0000
127723814,451422650,55,52448,1.0750000000,1.0750,1.0000,0.0000
126643599,448440062,200,61621,3.5346000000,3.5346,1.0000,0.6238
125398491,444590466,189,63326,9.1583000000,9.1583,1.0000,0.0000
125398491,444589569,189,65597,0.0000000000,0.0000,1.0000,0.0000
127230129,450077064,121,19723,1.5888000000,1.5888,1.0000,0.4945
127843500,451836165,196,65801,6.6583000000,6.6583,1.0000,0.0000
127879829,451979392,80,36027,3.7501960784,0.9563,0.2550,0.0000
127947894,452204507,175,51113,0.8333000000,0.8333,1.0000,0.0000
127953388,452254289,177,63147,1.6583000000,1.6583,1.0000,0.0000
127961587,452214264,104,48357,8.3250000000,8.3250,1.0000,0.0000
127943894,452195464,172,54690,0.1667000000,0.1667,1.0000,0.0000
126474961,447914077,7,46557,0.6950000000,0.6950,1.0000,0.4633
126179753,446882097,215,54622,0.8250000000,0.8250,1.0000,0.0000
125731172,445726944,140,19726,1.9002000000,1.9002,1.0000,0.5915
125737702,445714695,63,27019,1.1583000000,1.1583,1.0000,0.0000
126517507,448025235,177,42054,2.9083000000,2.9083,1.0000,0.0000
126171420,446852513,199,65597,0.0000000000,0.0000,1.0000,0.0000
125471120,444844845,142,20714,1.7083000000,1.7083,1.0000,0.0000
126646142,448442056,151,54690,0.2375000000,0.2375,1.0000,0.0125
126654275,448443507,219,36020,33.3257142857,1.1664,0.0350,0.0000
127270924,450234016,186,50879,2.9167000000,2.9167,1.0000,0.4083
127274061,450223557,35,64952,0.8333000000,0.8333,1.0000,0.2083
127274061,450217267,35,54830,0.8333000000,0.8333,1.0000,0.2083
127270924,450229188,186,64952,0.8333000000,0.8333,1.0000,0.2083
126222051,447047134,189,63409,2.2425000000,8.9700,4.0000,2.9900
126853049,449068341,60,48357,9.1583000000,9.1583,1.0000,0.0000
128272587,453261117,18,36027,3.7500000000,1.4850,0.3960,0.0000
128272587,453260317,18,46004,1.4083000000,1.4083,1.0000,0.0000
128274535,453304107,177,63147,1.6583000000,1.6583,1.0000,0.0000
128289801,453276629,182,65661,4.9917000000,4.9917,1.0000,0.0000
127950837,452240910,104,9515,8.0910000000,8.0910,1.0000,0.8990
128285185,453278675,200,52812,7.1910000000,7.1910,1.0000,0.7990
128272587,453257814,18,46004,1.4083000000,1.4083,1.0000,0.0000
128289403,453264408,55,19722,1.6667000000,1.6667,1.0000,0.4167
127269709,450253770,142,65066,0.5750000000,0.5750,1.0000,0.0000
127442709,450656585,5,42411,29.7429000000,29.7429,1.0000,5.2488
127893442,452027228,173,48357,7.0833000000,7.0833,1.0000,1.2417
127950837,452238911,104,52979,0.8333400000,8.3334,10.0000,2.0833
127956720,452245951,63,36024,2.6583030303,4.3862,1.6500,0.0000
127950837,452243526,104,45811,2.4916500000,4.9833,2.0000,0.0000
126848849,449056448,94,51113,0.8333000000,0.8333,1.0000,0.0000
126887072,449142361,55,12251,12.4900000000,12.4900,1.0000,0.0000
126155983,446812396,131,62954,8.3250000000,8.3250,1.0000,0.0000
127153004,449874253,206,54690,0.2500000000,0.2500,1.0000,0.0000
127405859,450541950,38,61622,3.5346000000,3.5346,1.0000,0.6238
126279062,447264302,15,46004,1.3379000000,1.3379,1.0000,0.0704
126797314,448761521,216,63416,1.3425000000,1.3425,1.0000,0.4475
126797314,448764531,216,63414,1.7900000000,1.7900,1.0000,0.0000
126675674,448487144,59,65598,0.0000000000,0.0000,1.0000,0.0000
126689188,448525748,35,64952,0.8333000000,0.8333,1.0000,0.2083
125944826,446240821,63,16207,2.0750000000,2.0750,1.0000,0.0000
126260998,447203486,165,65598,0.0000000000,0.0000,1.0000,0.0000
127267257,450240978,196,61848,0.2778000000,0.2778,1.0000,0.5556
127264413,450206703,104,12251,12.4900000000,12.4900,1.0000,0.0000
127276898,450258832,164,54690,0.2500000000,0.2500,1.0000,0.0000
127279560,450275247,53,66597,0.8333400000,4.1667,5.0000,1.0416
126969557,449344628,140,42413,31.4917000000,31.4917,1.0000,3.5000
126968038,449329712,204,62583,0.7838000000,0.7838,1.0000,0.0413
126783472,448772636,188,63414,1.5215000000,1.5215,1.0000,0.2685
126783472,448774144,188,63418,1.5215000000,1.5215,1.0000,0.2685
126856711,449082221,51,9537,2.5900000000,2.5900,1.0000,0.0000
126861113,449066564,166,8462,1.4083000000,1.4083,1.0000,0.0000
126426222,447722666,18,36027,3.7500000000,2.0325,0.5420,0.0000
125764960,445819174,55,56399,1.6667000000,1.6667,1.0000,0.0000
126191229,446937781,56,52718,12.3888000000,12.3888,1.0000,2.1863
126152435,446813615,164,47768,1.6611000000,1.6611,1.0000,0.8306
125849748,445978430,174,64952,0.8333400000,4.1667,5.0000,1.0416
125398479,444597281,185,61851,0.8333000000,0.8333,1.0000,0.0000
127772801,451655927,151,54897,0.8333000000,0.8333,1.0000,0.2083
125405037,444596773,34,65597,0.0000000000,0.0000,1.0000,0.0000
126651991,448417968,8,65136,0.8333000000,0.8333,1.0000,0.2083
126440989,447780895,17,50062,12.3888000000,12.3888,1.0000,2.1863
126797314,448764533,216,63416,1.3425000000,1.3425,1.0000,0.4475
125975327,446328020,207,52161,1.6583000000,1.6583,1.0000,0.0000
126168389,446864864,179,52713,1.2679000000,1.2679,1.0000,0.2238
126172872,446873821,64,65787,4.4900000000,4.4900,1.0000,0.0000
127550800,451060933,219,28147,2.5750000000,2.5750,1.0000,0.0000
125707996,445526871,99,22047,0.0000000000,0.0000,1.0000,0.0000
125716909,445539276,105,54622,0.7838000000,0.7838,1.0000,0.0413
125709793,445583111,189,27004,2.0833000000,2.0833,1.0000,0.0000
125743524,445684159,5,65783,1.7900000000,1.7900,1.0000,0.0000
125731823,445651826,201,66597,0.8333000000,0.8333,1.0000,0.2083
125395375,444567358,142,52080,1.6667000000,1.6667,1.0000,0.0000
126109192,446683623,207,58166,2.0833000000,2.0833,1.0000,0.2417
125448500,444746074,76,64952,0.9896000000,1.9792,2.0000,0.1042
127330834,450339589,143,62464,3.7417000000,3.7417,1.0000,0.4167
126220847,447035588,105,27019,1.1583000000,1.1583,1.0000,0.0000
128325415,453522916,53,66971,0.4972000000,0.4972,1.0000,0.9945
128324528,453523792,143,56410,1.2675000000,1.2675,1.0000,0.1408
128325415,453526083,53,66971,0.4972000000,0.4972,1.0000,0.9945
128325415,453526081,53,66971,0.4972000000,0.4972,1.0000,0.9945
128335235,453560191,78,11293,10.3500000000,10.3500,1.0000,1.1500
128339760,453617420,6,52805,12.1410000000,12.1410,1.0000,1.3490
128338639,453616939,118,66971,0.4972000000,0.4972,1.0000,0.9945
128340914,453626976,186,52687,13.6917000000,13.6917,1.0000,0.0000
128350755,453583153,122,55004,6.6667000000,6.6667,1.0000,0.8250
128328860,453543887,220,54830,0.8333000000,0.8333,1.0000,0.2083
128344706,453618417,119,49079,1.0417000000,1.0417,1.0000,0.0000
128325415,453522915,53,63418,1.7900000000,1.7900,1.0000,0.0000
128325415,453520928,53,63415,1.7900000000,1.7900,1.0000,0.0000
128338639,453609790,118,63416,1.7900000000,1.7900,1.0000,0.0000
128325415,453524479,53,63418,1.7900000000,1.7900,1.0000,0.0000
126431597,447741063,6,52812,6.7915000000,6.7915,1.0000,1.1985
126437338,447761076,36,54690,0.1919000000,0.1919,1.0000,0.0581
127878752,451975020,105,46481,12.4900000000,12.4900,1.0000,0.0000
127885130,451965942,185,25029,1.0750000000,1.0750,1.0000,0.0000
127913717,452099349,166,50076,1.0500000000,1.0500,1.0000,0.0000
127903594,452161280,193,52812,6.7915000000,6.7915,1.0000,1.1985
125856129,446017012,103,19721,1.6835000000,1.6835,1.0000,0.3998
126113110,446709267,201,65598,0.0000000000,0.0000,1.0000,0.0000
125330690,444326773,166,9523,12.0346000000,12.0346,1.0000,2.1238
126918421,449249001,35,27004,2.0833000000,2.0833,1.0000,0.0000
125947914,446281316,104,64296,3.5910000000,3.5910,1.0000,0.3990
126828569,448934984,53,65598,0.0000000000,0.0000,1.0000,0.0000
125566203,445106752,206,50089,1.0750000000,1.0750,1.0000,1.0000
126731615,448703549,18,51799,11.6583000000,11.6583,1.0000,0.0000
126880942,449124650,185,51337,12.7429000000,12.7429,1.0000,2.2488
127670931,451331030,181,48357,8.3250000000,8.3250,1.0000,0.0000
126373461,447476462,103,19721,1.6667000000,1.6667,1.0000,0.4167
127464882,450802524,178,54653,2.3900000000,2.3900,1.0000,0.0000
127434743,450629087,6,19721,1.6667000000,1.6667,1.0000,0.4167
126021602,446468118,143,52810,7.9900000000,7.9900,1.0000,0.0000
126086737,446615667,105,54690,0.2375000000,0.2375,1.0000,0.0125
126786580,448741917,131,47764,2.4917000000,2.4917,1.0000,0.0000
126793868,448804248,13,59901,1.3833000000,1.3833,1.0000,0.6917
125295408,444146370,188,65597,0.0000000000,0.0000,1.0000,0.0000
125292374,444180274,175,42427,25.4929000000,25.4929,1.0000,4.4988
126373461,447472290,103,48357,9.1583000000,9.1583,1.0000,0.0000
126370094,447498002,122,50062,12.3888000000,12.3888,1.0000,2.1863
126638152,448402579,13,63612,0.4167000000,0.4167,1.0000,0.4167
125603482,445242247,182,65597,0.0000000000,0.0000,1.0000,0.0000
126191391,446939380,63,65707,13.4910000000,13.4910,1.0000,1.4990
126517915,448022797,77,36034,2.5750605327,2.1270,0.8260,0.0000
128138501,452889688,150,56402,1.6666666667,5.3000,3.1800,0.0000
128148435,452911502,121,66601,1.0417000000,1.0417,1.0000,0.0000
128134614,452871386,212,42412,8.2425000000,8.2425,1.0000,0.9158
125614377,445259862,18,64101,0.8333000000,0.8333,1.0000,0.0000
125372650,444466742,97,65597,0.0000000000,0.0000,1.0000,0.0000
125363636,444432382,77,54623,1.6583000000,1.6583,1.0000,0.0000
126604225,448278617,37,42411,29.7429000000,29.7429,1.0000,5.2488
126620751,448318313,131,48770,13.4513000000,13.4513,1.0000,2.3738
125502780,444910688,80,17062,6.3665000000,6.3665,1.0000,1.1235
127604542,451189668,94,65787,4.0410000000,4.0410,1.0000,0.4490
127782062,451679624,182,63416,0.8950000000,12.5300,14.0000,12.5300
127352450,450355153,103,52081,1.6250000000,1.6250,1.0000,0.0000
125484979,444870470,172,53418,0.4125000000,0.4125,1.0000,0.4125
127599155,451212269,220,36027,3.7505263158,0.3563,0.0950,0.0000
125535138,445044964,153,52806,11.4665000000,11.4665,1.0000,2.0235
126183299,446899105,8,56399,1.6667475728,0.6867,0.4120,0.0000
125505361,444922668,156,64296,3.9900000000,3.9900,1.0000,0.0000
125496298,444902636,216,65596,0.0000000000,0.0000,1.0000,0.0000
125484979,444873103,172,53418,0.4125000000,0.4125,1.0000,0.4125
128309252,453384697,59,16209,12.4917000000,12.4917,1.0000,0.0000
128314499,453406032,80,54690,0.2500000000,0.2500,1.0000,0.0000
128312320,453443420,143,47767,2.4917000000,2.4917,1.0000,0.0000
128316089,453428746,130,42409,26.9925000000,26.9925,1.0000,2.9992
128314499,453405373,80,54622,0.8250000000,0.8250,1.0000,0.0000
128297749,453407162,131,54690,0.2500000000,0.2500,1.0000,0.0000
128272805,453260435,33,52771,3.2000000000,3.2000,1.0000,1.3750
126018104,446419573,131,62431,4.1667000000,4.1667,1.0000,0.8250
125743524,445668886,5,63414,1.1933000000,1.1933,1.0000,0.5967
126456323,447848659,117,25973,1.0750000000,1.0750,1.0000,0.0000
126465840,447876886,175,63414,1.5215000000,1.5215,1.0000,0.2685
126373468,447476465,206,65597,0.0000000000,0.0000,1.0000,0.0000
125576439,445139986,59,62464,3.3333000000,3.3333,1.0000,0.8250
125574480,445146926,178,53806,2.4083000000,2.4083,1.0000,2.5833
128669885,454498402,74,54622,0.8250000000,0.8250,1.0000,0.0000
125442987,444730689,173,46571,7.9167000000,7.9167,1.0000,1.2417
128663997,454465457,142,56410,1.4083000000,1.4083,1.0000,0.0000
128654002,454450924,63,54830,0.8333000000,0.8333,1.0000,0.2083
128656100,454468291,10,42054,1.1700000000,1.1700,1.0000,0.7800
128656359,454448841,143,41454,5.3830000000,5.3830,1.0000,2.3070
128657409,454444575,55,63147,1.6583000000,1.6583,1.0000,0.0000
128659055,454481243,98,55004,6.6667000000,6.6667,1.0000,0.8250
128653779,454479535,153,56135,3.3250000000,3.3250,1.0000,0.0000
128660092,454492746,15,27626,1.0500000000,1.0500,1.0000,0.0000
128654002,454440994,63,65147,0.8333000000,0.8333,1.0000,0.2083
128669885,454498355,74,56410,1.2675000000,1.2675,1.0000,0.1408
128668735,454497596,174,50693,2.9083000000,2.9083,1.0000,0.0000
128656359,454448568,143,14145,3.3250000000,3.3250,1.0000,0.0000
128656100,454435955,10,42054,1.1700000000,1.1700,1.0000,0.7800
128660092,454492952,15,27626,1.0500000000,1.0500,1.0000,0.0000
128663997,454474507,142,52780,1.2458000000,1.2458,1.0000,1.2458
128664526,454487610,200,65147,0.8333400000,8.3334,10.0000,2.0833
128660258,454472906,213,61415,12.9900000000,12.9900,1.0000,0.0000
128663997,454474458,142,52780,1.2458000000,1.2458,1.0000,1.2458
128663997,454474041,142,52775,2.4917000000,2.4917,1.0000,0.0000
128664631,454463683,143,42416,7.0750000000,7.0750,1.0000,0.0000
128660092,454490359,15,51113,0.8333000000,0.8333,1.0000,0.0000
128659055,454454372,98,10243,1.9945000000,1.9945,1.0000,0.9972
128665349,454487867,202,26994,4.4900000000,4.4900,1.0000,0.0000
128673040,454479155,186,45805,0.7416750000,2.9667,4.0000,0.0000
128652844,454432700,18,54690,0.2500000000,0.2500,1.0000,0.0000
128656100,454448337,10,42054,1.1700000000,1.1700,1.0000,0.7800
128663373,454496929,97,56410,1.2675000000,1.2675,1.0000,0.1408
128659055,454439854,98,56410,1.2675000000,1.2675,1.0000,0.1408
128657929,454480501,191,18555,1.1055666667,3.3167,3.0000,1.6584
128654056,454491374,119,54441,27.7425000000,27.7425,1.0000,3.0825
128654002,454470951,63,66607,0.8333000000,0.8333,1.0000,0.2083
128673040,454434259,186,56410,1.2675000000,1.2675,1.0000,0.1408
128659328,454442638,185,9515,8.0910000000,8.0910,1.0000,0.8990
128656100,454492190,10,42054,1.1700000000,1.1700,1.0000,0.7800
128668735,454483606,174,42065,2.9083000000,2.9083,1.0000,0.0000
128659055,454454869,98,55004,6.6667000000,6.6667,1.0000,0.8250
128653779,454434559,153,53819,0.5750000000,1.1500,2.0000,0.0000
128665349,454498822,202,54645,2.3900000000,2.3900,1.0000,0.0000
128662687,454485834,21,45376,4.9917000000,4.9917,1.0000,0.0000
128665349,454496177,202,54690,0.2500000000,0.2500,1.0000,0.0000
128670564,454504257,10,52805,12.1410000000,12.1410,1.0000,1.3490
128673040,454434496,186,53422,4.1583000000,4.1583,1.0000,0.0000
127436562,450639492,177,62955,1.0500000000,1.0500,1.0000,0.5250
127964183,452212022,17,56410,1.2675000000,1.2675,1.0000,0.1408
128031482,452516323,53,54656,2.3900000000,2.3900,1.0000,0.0000
128031482,452501477,53,54663,1.7925000000,1.7925,1.0000,0.5975
127680112,451355763,62,52775,2.4917000000,2.4917,1.0000,0.0000
128104652,452672743,178,65066,0.5750000000,0.5750,1.0000,0.0000
128031482,452519674,53,54663,1.7925000000,1.7925,1.0000,0.5975
128427999,453869653,51,42055,2.0750000000,2.0750,1.0000,0.0000
127718847,451429720,104,42038,2.9083000000,2.9083,1.0000,0.0000
126068805,446555527,119,65598,0.0000000000,0.0000,1.0000,0.0000
127406905,450552834,10,51299,1.1583000000,1.1583,1.0000,0.0000
127746511,451571979,193,20714,1.7083000000,1.7083,1.0000,0.0000
127749687,451534241,37,8462,1.4083000000,1.4083,1.0000,0.0000
127746475,451582791,118,65410,4.9917000000,4.9917,1.0000,0.0000
127740802,451517962,210,36295,0.9917000000,0.9917,1.0000,0.0000
126687295,448517737,216,65597,0.0000000000,0.0000,1.0000,0.0000
126678574,448568384,78,54830,0.8333000000,0.8333,1.0000,0.2083
127064480,449555367,11,19722,2.0833000000,2.0833,1.0000,0.0000
127064480,449554868,11,19722,2.0833000000,2.0833,1.0000,0.0000
127067572,449567471,63,63351,3.5910000000,3.5910,1.0000,0.3990
127443386,450658193,20,42413,29.7429000000,29.7429,1.0000,5.2488
126393793,447597481,103,53927,0.2083000000,0.2083,1.0000,0.0000
127230129,450072869,121,19726,1.9002000000,1.9002,1.0000,0.5915
127230129,450075039,121,19726,1.9002000000,1.9002,1.0000,0.5915
126851727,449046013,206,47975,3.1583000000,3.1583,1.0000,0.0000
125854587,445993967,74,63416,1.7005000000,1.7005,1.0000,0.0895
127543741,451019778,62,30687,1.1055500000,6.6333,6.0000,3.3167
126927421,449238874,63,66297,8.2425000000,8.2425,1.0000,0.9158
126929207,449233455,168,62518,0.7838000000,0.7838,1.0000,0.0413
126785545,448784796,215,51320,1.6583000000,1.6583,1.0000,0.0000
126778753,448730840,175,65598,0.0000000000,0.0000,1.0000,0.0000
126785545,448794322,215,55000,2.4917000000,2.4917,1.0000,0.0000
125705119,445516313,156,61629,1.2500000000,1.2500,1.0000,0.0000
127611414,451194011,143,52938,6.8750000000,6.8750,1.0000,0.7583
127615294,451144013,53,63147,1.6583000000,1.6583,1.0000,0.0000
125318782,444284013,55,54652,1.5933000000,1.5933,1.0000,0.7967
126220847,447030549,105,48357,7.2222333333,21.6667,3.0000,5.8084
125923144,446218020,74,46552,1.0000000000,1.0000,1.0000,0.0000
127350430,450348195,56,27004,2.0833000000,2.0833,1.0000,0.0000
127672685,451392157,215,47975,3.1583000000,3.1583,1.0000,0.0000
